,Denominacion_Generica_ES,Denominacion,Regimen,Codigo_postal,Localidad,long,lat
437,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT NUESTRA SEÑORA DEL ROSARIO,Priv. Conc.,46026,VALÈNCIA,-0.364987,39.428261
439,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,CENTRE PRIVAT MARTÍ SOROLLA,Priv. Conc.,46026,VALÈNCIA,-0.375166,39.451699
440,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT ESCUELAS PÍAS,Priv. Conc.,46001,VALÈNCIA,-0.382322,39.474018
441,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -CARMELITAS-,Priv. Conc.,46003,VALÈNCIA,-0.374898,39.478871
442,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT GRAN ASOCIACIÓN,Priv. Conc.,46003,VALÈNCIA,-0.37798,39.479735
443,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,CENTRE PRIVAT ESCOLANÍA NTRA.SRA.DESAMPARADOS,Priv. Conc.,46003,VALÈNCIA,-0.371341,39.47544
444,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,CENTRE PRIVAT CENTRO DE ESTUDIOS GARCÍA BROCH,Priv. Conc.,46005,VALÈNCIA,-0.367229,39.463353
445,CENTRO PRIVADO DE EDUCACIÓN INFANTIL,CENTRE PRIV. ED. INFANTIL LOS ÁNGELES,Priv. Conc.,46005,VALÈNCIA,-0.36772,39.46658
446,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAN JOSÉ HH. FRANCISCANAS DE LA INMACULADA,Priv. Conc.,46005,VALÈNCIA,-0.368761,39.462986
447,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAN VICENTE FERRER-DOMINICOS,Priv. Conc.,46004,VALÈNCIA,-0.369413,39.467464
448,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT NUESTRA SEÑORA DE LORETO,Priv. Conc.,46005,VALÈNCIA,-0.362345,39.463648
449,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAGRADO CORAZÓN HH. MARISTAS,Priv. Conc.,46005,VALÈNCIA,-0.363383,39.464985
450,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT LICEO CORBI,Priv. Conc.,46006,VALÈNCIA,-0.362999,39.460169
451,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,CENTRE PRIVAT SAN LUIS GONZAGA,Priv. Conc.,46006,VALÈNCIA,-0.368654,39.457825
452,CENTRO PRIVADO FORMACIÓN PROFESIONAL ESPECÍFICA,CENTRE PRIVAT FP OLLER 1,Priv. Conc.,46006,VALÈNCIA,-0.372461,39.462803
453,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT ACADEMIA JARDÍN,Priv. Conc.,46026,VALÈNCIA,-0.378273,39.451214
454,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT LUIS DE SANTÁNGEL,Priv. Conc.,46017,VALÈNCIA,-0.387137,39.452211
455,CENTRO PRIVADO DE EDUCACIÓN INFANTIL,CENTRE PRIV. ED. INFANTIL CONCHA ESPINA I,Priv. Conc.,46017,VALÈNCIA,-0.388287,39.4537
456,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,CENTRE PRIVAT SANTO TOMÁS DE VILLANUEVA,Priv. Conc.,46007,VALÈNCIA,-0.38259,39.464886
457,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT NUESTRA SEÑORA DEL SOCORRO,Priv. Conc.,46007,VALÈNCIA,-0.385627,39.46533
458,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT ESCLAVAS DE MARÍA,Priv. Conc.,46018,VALÈNCIA,-0.39296,39.465462
459,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT JESÚS MARÍA,Priv. Conc.,46008,VALÈNCIA,-0.387036,39.472724
460,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT ESCOLÀPIES VALÈNCIA,Priv. Conc.,46008,VALÈNCIA,-0.385999,39.470935
461,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT INMACULADO CORAZÓN DE MARÍA,Priv. Conc.,46008,VALÈNCIA,-0.393716,39.473753
462,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAN PEDRO PASCUAL,Priv. Conc.,46008,VALÈNCIA,-0.392745,39.47348
463,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT LA PURÍSIMA-FRANCISCANAS,Priv. Conc.,46018,VALÈNCIA,-0.405191,39.464216
464,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,Priv. Conc.,46018,VALÈNCIA,-0.404541,39.468411
465,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,CENTRE PRIVAT MERCERATOR,Priv. Conc.,46019,VALÈNCIA,-0.370799,39.493792
466,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT LUZ CASANOVA,Priv. Conc.,46009,VALÈNCIA,-0.373433,39.488344
467,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT MANTELLATE,Priv. Conc.,46009,VALÈNCIA,-0.386206,39.486298
468,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN-S.VICENTE PAÚL,Priv. Conc.,46025,VALÈNCIA,-0.39157,39.490699
469,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT MERCURIO,Priv. Conc.,46009,VALÈNCIA,-0.375043,39.485595
470,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT MARÍA INMACULADA,Priv. Conc.,46009,VALÈNCIA,-0.387472,39.483549
471,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT HERMES SOCIEDAD COOPERATIVA VALENCIANA,Priv. Conc.,46018,VALÈNCIA,-0.391017,39.462341
472,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT MARÍA AUXILIADORA,Priv. Conc.,46019,VALÈNCIA,-0.37346,39.492972
473,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SANTÍSIMA TRINIDAD,Priv. Conc.,46009,VALÈNCIA,-0.377355,39.483839
474,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SANTIAGO APÓSTOL,Priv. Conc.,46009,VALÈNCIA,-0.381281,39.485528
475,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAN JUAN BOSCO,Priv. Conc.,46009,VALÈNCIA,-0.385723,39.482837
476,CENTRO DE EDUCACIÓN ESPECIAL,CEE PÚB. RUIZ JIMÉNEZ,Púb.,46011,VALÈNCIA,-0.326315,39.467307
477,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SALESIANOS SAN ANTONIO ABAD,Priv. Conc.,46009,VALÈNCIA,-0.373889,39.491548
478,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAGRADA FAMILIA,Priv. Conc.,46020,VALÈNCIA,-0.357088,39.490215
479,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT CLARET,Priv. Conc.,46020,VALÈNCIA,-0.361851,39.484071
480,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAN JOSÉ DE CALASANZ,Priv. Conc.,46010,VALÈNCIA,-0.364705,39.476146
481,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,Priv. Conc.,46010,VALÈNCIA,-0.366418,39.4768
482,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT GUADALAVIAR,Priv. Conc.,46021,VALÈNCIA,-0.355189,39.475657
483,CENTRO DOCENTE PRIVADO EXTRANJERO,CENTRE ESTRANGER COLEGIO ALEMÁN DE VALENCIA,Priv.,46010,VALÈNCIA,-0.363586,39.482065
484,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT PÍO XII,Priv. Conc.,46010,VALÈNCIA,-0.371475,39.480767
485,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,Priv. Conc.,46021,VALÈNCIA,-0.355071,39.476519
486,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP BENIMACLET,Púb.,46020,VALÈNCIA,-0.355967,39.486754
487,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT ENGEBA,Priv. Conc.,46021,VALÈNCIA,-0.352458,39.467251
488,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT LA PURÍSIMA,Priv. Conc.,46011,VALÈNCIA,-0.334097,39.461823
489,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,Priv. Conc.,46011,VALÈNCIA,-0.329457,39.481785
490,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT PUREZA DE MARÍA,Priv. Conc.,46011,VALÈNCIA,-0.332433,39.46581
491,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT CHINER VILLARROYA,Priv. Conc.,46011,VALÈNCIA,-0.333299,39.473047
492,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT TRAFALGAR,Priv. Conc.,46023,VALÈNCIA,-0.342852,39.461478
493,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SANTA ANA,Priv. Conc.,46021,VALÈNCIA,-0.354694,39.467077
494,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT LA ANUNCIACIÓN,Priv. Conc.,46022,VALÈNCIA,-0.345138,39.464099
495,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP MALVA-ROSA,Púb.,46011,VALÈNCIA,-0.328785,39.481301
496,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP PROFESOR SANTIAGO GRISOLIA,Púb.,46022,VALÈNCIA,-0.341687,39.469715
497,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP EL GRAU,Púb.,46023,VALÈNCIA,-0.341424,39.459034
498,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,Priv. Conc.,46023,VALÈNCIA,-0.353536,39.4606
499,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SANTIAGO APÓSTOL,Priv. Conc.,46011,VALÈNCIA,-0.329815,39.474134
500,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,Priv. Conc.,46024,VALÈNCIA,-0.333152,39.449359
501,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SANTA MAGDALENA SOFÍA,Priv. Conc.,46024,VALÈNCIA,-0.33967,39.446745
502,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SOM ESCOLA,Priv. Conc.,46014,VALÈNCIA,-0.406119,39.471398
504,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,CENTRE PRIVAT SALGUI,Priv. Conc.,46017,VALÈNCIA,-0.391264,39.444878
505,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP IVAF-LUIS FORTICH,Púb.,46017,VALÈNCIA,-0.396278,39.453518
506,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SANTA MARÍA,Priv. Conc.,46014,VALÈNCIA,-0.406513,39.46634
507,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT PUREZA DE MARÍA,Priv. Conc.,46014,VALÈNCIA,-0.409606,39.470075
508,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT CLARET FUENSANTA,Priv. Conc.,46014,VALÈNCIA,-0.40886,39.465346
509,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAN MARCELINO,Priv. Conc.,46017,VALÈNCIA,-0.391552,39.443398
510,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,Priv. Conc.,46014,VALÈNCIA,-0.409772,39.464679
511,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,CENTRE PRIVAT NIÑO JESÚS,Priv. Conc.,46015,VALÈNCIA,-0.402487,39.489826
512,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,CENTRE PRIVAT MARJO,Priv. Conc.,46025,VALÈNCIA,-0.393555,39.493088
513,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAGRADA FAMILIA,Priv. Conc.,46015,VALÈNCIA,-0.402423,39.488186
514,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT MARNI,Priv. Conc.,46019,VALÈNCIA,-0.368493,39.496176
515,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT SAN ROQUE,Priv. Conc.,46025,VALÈNCIA,-0.390664,39.490943
516,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),Priv. Conc.,46015,VALÈNCIA,-0.397782,39.48687
517,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SANTA TERESA,Púb.,46003,VALÈNCIA,-0.381419,39.478807
518,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SAN JUAN DE RIBERA,Púb.,46004,VALÈNCIA,-0.374104,39.466307
519,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP JAIME BALMES,Púb.,46006,VALÈNCIA,-0.369877,39.46113
520,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP MONTOLIVET,Púb.,46006,VALÈNCIA,-0.360328,39.460194
521,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP JESÚS,Púb.,46007,VALÈNCIA,-0.389832,39.457933
522,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SANTO ÁNGEL DE LA GUARDA,Púb.,46017,VALÈNCIA,-0.394151,39.450769
523,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP LUIS VIVES,Púb.,46007,VALÈNCIA,-0.384809,39.468277
524,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SECTOR AÉREO,Púb.,46018,VALÈNCIA,-0.399907,39.467281
525,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP CERVANTES,Púb.,46008,VALÈNCIA,-0.384087,39.477103
526,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP GASPAR GIL POLO,Púb.,46018,VALÈNCIA,-0.402618,39.467265
527,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP TEODORO LLORENTE,Púb.,46008,VALÈNCIA,-0.388947,39.470218
528,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP DOCTOR OLÓRIZ,Púb.,46009,VALÈNCIA,-0.380455,39.48446
529,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP TORREFIEL,Púb.,46019,VALÈNCIA,-0.37811,39.495377
530,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP MIGUEL HERNÁNDEZ,Púb.,46019,VALÈNCIA,-0.366917,39.494723
531,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SAN FERNANDO,Púb.,46010,VALÈNCIA,-0.368289,39.485619
532,COLEGIO DE EDUCACIÓN PRIMARIA,CEP PRIMER MARQUÉS DEL TURIA,Púb.,46010,VALÈNCIA,-0.362124,39.472585
533,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP AUSIÀS MARCH,Púb.,46024,VALÈNCIA,-0.332489,39.450164
534,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP BALLESTER FANDOS,Púb.,46011,VALÈNCIA,-0.328155,39.479361
535,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP NUESTRA SEÑORA DEL CARMEN,Púb.,46022,VALÈNCIA,-0.335849,39.474127
536,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP LES ARENES,Púb.,46011,VALÈNCIA,-0.327326,39.467019
537,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP JAUME I,Púb.,46022,VALÈNCIA,-0.341799,39.465793
538,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SAN JOSÉ DE CALASANZ,Púb.,46024,VALÈNCIA,-0.33552,39.45869
539,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SAN PEDRO,Púb.,46022,VALÈNCIA,-0.337378,39.468754
540,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP CAVITE-ISLA DE HIERRO,Púb.,46011,VALÈNCIA,-0.327229,39.475318
542,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP LES ARTS,Púb.,46013,VALÈNCIA,-0.36172,39.450887
543,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP PADRE MANJÓN,Púb.,46017,VALÈNCIA,-0.393519,39.434127
544,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP RODRÍGUEZ FORNOS,Púb.,46014,VALÈNCIA,-0.397015,39.460596
545,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP SALVADOR TUSET,Púb.,46025,VALÈNCIA,-0.391152,39.491341
546,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,CEIP CIUTAT ARTISTA FALLER,Púb.,46025,VALÈNCIA,-0.393271,39.499682
547,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES LUIS VIVES,Púb.,46002,VALÈNCIA,-0.377175,39.468231
548,CENTRO PRIVADO FORMACIÓN PROFESIONAL ESPECÍFICA,CENTRE PRIVAT FP PAX,Priv. Conc.,46008,VALÈNCIA,-0.384704,39.471997
549,CENTRO PRIVADO FORMACIÓN PROFESIONAL ESPECÍFICA,CENTRE PRIVAT FP ESCUELA PROFESIONAL XAVIER,Priv. Conc.,46003,VALÈNCIA,-0.373052,39.478131
550,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES SAN VICENTE FERRER,Púb.,46005,VALÈNCIA,-0.367725,39.464758
551,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT ESCUELAS PROFESIONALES DE ARTESANOS,Priv. Conc.,46005,VALÈNCIA,-0.369346,39.463743
552,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES JORDI DE SANT JORDI,Púb.,46013,VALÈNCIA,-0.36374,39.452971
553,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES JUAN DE GARAY,Púb.,46017,VALÈNCIA,-0.395679,39.454851
554,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES CID CAMPEADOR,Púb.,46018,VALÈNCIA,-0.399488,39.465272
555,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES JOANOT MARTORELL,Púb.,46017,VALÈNCIA,-0.390365,39.440536
556,CENTRO PRIVADO DE EDUCACIÓN INFANTIL,CENTRE PRIV. ED. INFANTIL CIUDAD JARDÍN,Priv.,46022,VALÈNCIA,-0.344921,39.469603
557,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES EL CABANYAL,Púb.,46022,VALÈNCIA,-0.340952,39.474912
558,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES BENLLIURE,Púb.,46010,VALÈNCIA,-0.369941,39.483104
559,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",CENTRE PRIVAT HOGAR NUESTRA SEÑORA DEL ROSARIO,Priv. Conc.,46011,VALÈNCIA,-0.332508,39.465172
560,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES ISABEL DE VILLENA,Púb.,46011,VALÈNCIA,-0.325695,39.478593
561,INSTITUTO DE EDUCACIÓN SECUNDARIA,IES SOROLLA,Púb.,46022,VALÈNCIA,-0.33887,39.467694
562,CENTRO INTEGRADO PÚBLICO DE FORMACIÓN PROFESIONAL,CIPFP VICENTE BLASCO IBÁÑEZ,Púb.,46005,VALÈNCIA,-0.3681,39.463646
